songID,genre,overlap0,overlap1,overlap1Early,overlap1Late,overlap2,overlap2Early,overlap2Late,overlap3,overlap3Early,overlap3Late,overlap4,overlap4Early,overlap4Late,overlap5,overlap5Early,overlap5Late,overlap6,overlap6Early,overlap6Late
78,blues,3.428522606476804,0.01105063070532643,0.008489921913605468,0.003831756032302732,0.0014279015105374653,0.00599982972294035,0.011758880856066332,0.7375305332718556,0.8033106389975333,0.05711362447276078,0.010048314419097128,0.0058055514818932666,0.01995299258829217,0.009785592557618194,0.0018290139159905755,0.01232437834883144,0.246343752592442,0.20684100573487232,0.02404532493547138
79,blues,2.090111098178709,0.030230745184070887,0.07284496039374078,0.002552219484423827,0.009924044248473797,0.06679552616064367,0.005132331025680551,0.0041022892524786095,0.10343241446324589,0.001000916033608691,0.044564115031503496,0.5470264412521669,0.013283697153677635,0.00184706488586835,0.0024925851550080093,0.002088803002665579,0.004256689651378678,0.013924410807300266,0.003119577548099049
80,blues,1.9994188350318793,0.03315638040577817,0.011631473003254997,0.03736897591358612,0.2347469558615281,0.05618790792349683,0.05866709161006768,0.11977099358662797,0.012617750473498904,0.026953398238871808,0.10474456749887123,0.009682504054219112,0.021871602029316504,0.007987610543603078,0.00189097119436301,0.002787277751909161,0.36616852063355254,0.025303586838139623,0.05879821787371666
81,blues,2.22429924753728,0.0554415599741503,0.04057782721919805,0.010043041679697988,1.3082563462184051,0.4147696832479293,0.13760548743942272,0.03596310024552358,0.010421468567932479,0.00551430008028093,0.4215458062263562,0.13732634772231306,0.07669821036989136,0.018910545840071017,0.008794315537717815,0.009244693403372509,0.11060073992567554,0.0411834607275309,0.027438231321665334
82,blues,0.9773792339024646,0.032839060641499634,0.02521634809038077,0.01098969351341612,0.04810396838851082,0.026527600791042615,0.011387349154356389,0.06946257124707324,0.019404135973604145,0.006906431421001025,0.1615244321708783,0.03628131010557568,0.006140039062270661,0.008061699790682646,0.0029054966535355165,0.002129134192934736,0.04019887638892519,0.020182514343023195,0.005418380215086715
83,blues,1.311628659651633,0.04295824059589147,0.052857193195967836,0.12181408768737692,0.03568404979315695,0.005029795661801808,0.11660117894295008,0.012046680418818068,0.0009438403142595429,0.036488052471769256,0.07367182167985946,0.011156974470309014,0.193361264687667,0.017226055106156407,0.006581507753765465,0.031388828979955895,0.01649129033544785,0.030557854825573487,0.031455691479837435
84,blues,2.274274019207909,0.06950388848886463,0.19417465811633186,0.0016770968804827177,0.0031524460538511277,0.03323818649924981,0.004999288274199215,0.005057580657402163,0.033042268833398364,0.002694258469953541,0.04706276256896452,0.6819975719352307,0.0062670717191412725,0.009680795976952613,0.04290826867599316,0.004700069940318317,0.004426288974475933,0.030477103801005823,0.002836590344662972
85,blues,2.648129110110005,0.05757444691447554,0.06680451734468101,0.014767034579648041,0.59564416889631,0.2225012806859993,0.007983019648508081,0.008236457380206008,0.003992115278616547,0.00900473528280037,0.49507872378579143,0.13154426669856648,0.00822193419111117,0.02256572940914988,0.009878877219348055,0.015630262402497624,0.05393535667356099,0.0136418157581091,0.014061714568346382
86,blues,0.9187567179191632,0.14429333246604933,0.12645541108154815,0.0093093041366859,0.2319799195021858,0.07859989688294922,0.03586155947646427,0.09503719531339898,0.04989924303724141,0.03489468805900478,0.026321249975204415,0.02043123235093755,0.006383396781550536,0.037890181276566876,0.020453930287900674,0.009674378433979482,0.010560998055804637,0.0033967239159562964,0.0051881680172796065
87,blues,3.299522128887766,0.5037813938672838,0.19126742067367034,0.126811588478494,1.5912211942810202,0.38234833129839496,0.28830314405226504,0.13508690208226704,0.14523746148261757,0.09320988960072474,0.3176738812282041,0.11518555832115276,0.15212577332702318,0.06259048859689403,0.05784571562498489,0.0639857115364692,0.08565909175023509,0.04185779254590634,0.04364791751923651
88,blues,1.2374671596380569,0.2167838945380978,0.04195041639039391,0.36814014457283617,0.0740287933227243,0.07520315235114576,0.30728645829076284,0.0225701896952502,0.07438468481065191,0.13598473101280353,0.039356535561483344,0.02403474254315496,0.02719634699453667,0.01572234026395071,0.009455588498129065,0.011977742313002577,0.01502487401748666,0.0069291323518217655,0.005998868177782474
89,blues,1.6295008529608548,0.2043700485773522,0.21200499826808825,0.058696142987919836,0.3786441679576603,0.22291864770361777,0.018672885746416547,0.03328394937194302,0.023658245947866034,0.0028462576968850887,0.13164354017235316,0.14471520964450735,0.007435733030770905,0.028175897362673126,0.01991304249755454,0.0038247543875330908,0.025843299295622027,0.01687658886057648,0.0043349582218344986
90,blues,0.8975816929323955,0.06310857642972362,0.042360384591575095,0.06452700564660571,0.09406269320429413,0.03290583000243289,0.24025697391464326,0.10184860068807548,0.02920412065676163,0.04040945565419964,0.025252610033571717,0.08802180993659517,0.04986390905104737,0.021077698151629368,0.048569233741178455,0.031675610575573714,0.03550885227732167,0.016580973094657434,0.02600686462658973
91,blues,1.8756064666438752,0.11541304216941752,0.25770755807929197,0.010658342442194988,0.08990543596783582,0.7846809912805026,0.05208739571952482,0.02804087260329012,0.16046683988356997,0.03411839739754869,0.04007957566915587,0.12310336464081946,0.016519828150881623,0.027552609133914434,0.08120375196636542,0.03285851168897236,0.008429963354014799,0.02177553733247079,0.010449241068220271
92,blues,4.91933574404293,0.3170935766895089,0.5787195091681748,0.222111465690232,0.3885325947860385,0.24781469258081484,0.023810389576743692,0.3590882135155724,0.11088046816870849,0.04326720872169451,1.547345915116111,0.4960361695584772,0.05606728570527625,0.10104658629442838,0.042122356508703086,0.022576276490599467,0.20033567531416532,0.05666661007466257,0.06259475113156791
93,blues,1.0090771479530367,0.02033926251582699,0.04933385919743471,0.02365153810826683,0.019941418097781428,0.061083194114336985,0.004553519630582388,0.03742590216954653,0.07966401570908294,0.020048171094397604,0.03193449336042874,0.025887371624627196,0.01616497670648703,0.01615467795052008,0.012837158749810718,0.014045616062114146,0.00889296881597038,0.014424816702774516,0.012181276282936863
94,blues,0.32344700826765543,0.003233675106025242,0.0026449348647717224,0.006394179682153816,0.012078285245031128,0.0032315801991394362,0.06608235574551245,0.2013249841154931,0.058646259188296405,0.009118711534731972,0.013576059507814982,0.034084364563466085,0.04019767940309773,0.032986943442990274,0.011621246354549324,0.016981716132843487,0.048178161398309764,0.02701085602486846,0.004387069095876524
95,blues,1.3628975669486445,0.18295997727543026,0.1539561379804605,0.03265654188603594,0.25856496400278556,0.23509207556552889,0.02840936643497633,0.17584283056004638,0.15922731739682797,0.04183789732127719,0.02974096963087164,0.024233144211304347,0.024627462013589684,0.048620206475512705,0.046094385792895445,0.011914468564285697,0.039620338515781305,0.021561166486263154,0.010793888220831176
96,blues,1.1879410549122762,0.018368138984263982,0.003409787539978574,0.03263451370981821,0.25737646361880573,0.023672856647110142,0.17553766801830725,0.020736575992545872,0.02200044608592044,0.031005337952401055,0.04182053613393695,0.011648293821238045,0.022852233616166517,0.020177206035177742,0.015144658508434375,0.018168102983040814,0.004072571828875123,0.0066023429114925175,0.006813264209101287
97,blues,0.4170844423569452,0.02396208954077954,0.0037409710977788935,0.02394593964175388,0.007922825732299648,0.04685110721289922,0.01107574592571639,0.0274005003685939,0.007866594443211935,0.007935175872836313,0.016682441669381723,0.02738637777835924,0.01060193184706087,0.007074397665973958,0.005083879445718368,0.010737263315239207,0.009095356271201444,0.0050191415876817465,0.011317320851131296
98,blues,2.8818019797913585,0.4195555724369601,0.20496691859022717,0.1957622661331711,0.7265682459899301,0.07964597052373024,0.08112674861053798,0.2519783306605065,0.043093836935006284,0.021507111786107452,0.37035280549330546,0.051604356068631244,0.029312160586054476,0.18203448263800423,0.01889999349402808,0.016993146391689966,0.1795489702913749,0.01737633049707863,0.024745043063384185
99,blues,1.1895711966061955,0.0849911830499455,0.010767274116238543,0.21844822667465988,0.1618205172116212,0.012068493461532031,0.7016697347658291,0.006522278890931461,0.0041839426818801664,0.07899818772479883,0.033317285231103534,0.019491793055985238,0.2377619428813532,0.004994746499004749,0.008124249292812755,0.03330917068081923,0.013451593806752402,0.004194432278560551,0.09157499588326988
100,blues,0.4895428522678062,0.11376930229236976,0.017413572635322953,0.17448964146671114,0.09674519973168917,0.02902836896503125,0.10474209259268791,0.017200185715466276,0.044098216357176444,0.07068529932951514,0.022518526456564696,0.0327402811009543,0.04404385214348833,0.011068129751743438,0.009407355510492177,0.038691444178718656,0.014291594074726416,0.008644619895284495,0.013976942331950041
101,classical,0.3004203340643611,0.0011444972057349204,0.0033474475750312218,0.0005961260115599453,0.08277959428061844,0.08544993631357867,0.007742779896896163,0.00041452118196290237,0.00091460639660972,0.0038819910981788648,0.037318085361073484,0.03334633709737458,0.0033413737957253987,0.00251796688036885,0.0009646417179386396,0.0008910460452071508,0.00660371075889455,0.01186571047029358,0.0013113214707836198
102,classical,0.03524027666291407,0.004555317175545438,0.0013362165435820425,0.007436148354593138,0.000776682216591427,0.0027902152680994675,0.002652377887270357,0.0009472529259655131,0.0001937155435387196,0.001232021246498834,0.0008169921436938052,0.0005454636744002511,0.0009575462915591741,0.0005241349565335901,0.0011540536385819542,0.0004330787275627101,0.0004911020471984487,0.0007315675745440291,0.00040018104387898535
103,classical,0.5118800975981378,0.0006651030627720249,0.001506777199445421,0.0005913636443728476,0.3097724456329688,0.10973089604827667,0.026794936034999054,0.00036832418739773774,0.0021277441405733095,0.0026666537079349808,0.1321449256413244,0.038838310923940106,0.00562286904576054,0.0010382540800725913,0.0012482370700182105,0.0011223865885140966,0.03996782512001787,0.013360331944046644,0.001801354158781626
104,classical,0.041023573599414276,0.0015693279333670236,0.0010455991065324698,0.0009282780151736972,0.001498318777525899,0.0003082548718030646,0.0003689097456917781,0.006908220599462042,0.0006394821159387275,0.0018779572397200253,0.0013348955908624436,0.001566043880303093,0.0034113129333276076,0.0022648947117253296,0.003482007824676944,0.00043479681365645665,0.0008467029422435624,0.0013512192235950677,0.0008294874814278416
105,classical,0.06930744920969127,0.01036124208004677,0.0008372188228424429,0.012307029612698445,0.017849059085782642,0.002266605402765705,0.014152908244820205,0.0011967633665537342,0.0008653414593047543,0.002248274914089488,0.002201406606312713,0.0005917412893996621,0.0021414880740906507,0.000548978734262769,0.0004358720726061409,0.0007841426351097606,0.00041267040868975214,0.0005435694779479161,0.0005167218015849021
106,classical,0.22150258473203424,0.023560293232741027,0.04606708888697996,0.003603691464316725,0.030059214273375566,0.052034178293385414,0.009661587457813679,0.008348497460172735,0.007866521922641536,0.002040731206567809,0.005921144661423656,0.012222934669516792,0.005927094035876565,0.0012000749584289182,0.0017162102299518383,0.0017849103997021976,0.0018394550537936946,0.002923750647914409,0.001031306594654197
107,classical,0.052657250500025586,0.002420190615171115,0.003984458148629094,0.0013799771774684238,0.0017916947274311701,0.0009452972804359908,0.0008494140684404516,0.00262690336409093,0.0008988593353428299,0.0004765860047974084,0.001157037990676829,0.0009427273432296404,0.001577549062801226,0.0007580481152275202,0.0018185982102540404,0.0010085087716849223,0.0005171295234525685,0.00022919371674095737,0.0011765890095267455
108,classical,0.20830051794232546,0.06969277379628014,0.010058314214535388,0.14081158085776047,0.006687243724077672,0.004521795336008933,0.05232697939950651,0.00038864735478181454,0.0018671239614727528,0.015344876895679567,0.0006176218930237941,0.0020738820453608843,0.0030679387545781596,0.00035911946765186187,0.0007819532174832692,0.0006580314565603379,0.00015130890762307518,0.0003443099163180865,1.5991922470042775e-07
109,classical,0.10158258257629174,0.016279165579792004,0.01011969871151281,0.027402566588769984,0.01081173821575678,0.0019100850348429202,0.008274463090694649,0.005738925430046113,0.001116956347991295,0.007000508665451065,0.002059620845855448,0.0032527552066027275,0.005287359570647801,0.0010834484749017495,0.0006921582468504734,0.0011804149238154181,0.0007584846738173441,0.0007126678114711932,0.0005434368891844114
110,classical,0.010682646795443703,0.0008690674008370707,0.0010090465573584242,0.0006924240420384987,0.0005926649983796361,0.001079364863876733,0.0011537646744220033,0.00027801326387322456,0.0003191924924504902,0.0003558495788188947,0.0002443255405293507,0.00032055290456031466,0.00016664211811242272,6.697588573047929e-05,8.454643697288648e-05,8.352056799562636e-05,8.559388642052e-34,4.5969465414888404e-21,2.1135211136815507e-50
111,classical,0.40478112985236253,0.004653342284925645,0.0017462375586113476,0.00366228539569232,0.049301556757387316,0.01757831340281954,0.19216581432428714,0.007663034263408394,0.013797868629033245,0.003707770265801311,0.03624790536818054,0.006162065545257164,0.05102601946056731,0.0053531737569633845,0.002298130797627378,0.003646296181865105,0.008464064607600939,0.0012737558622904425,0.01974885975987987
112,classical,0.07816802473347628,0.04260285576810287,0.029133892879062425,0.009125592941190773,0.007887005498675374,0.004677283473085542,0.006392810136268406,0.0012979758836847363,0.0015916960348871943,0.005647735188194186,0.001108875842199765,0.0004985791316839774,0.0015494209380235721,0.0005616317176211667,0.000481311428390814,0.00046449570172293463,0.00023647955128056877,0.00018578857820526147,0.0001655039475734082
113,classical,0.0426421785950475,0.003769951307378974,0.007171687414485975,0.0019017793376038372,0.002587779463236985,0.000829515489087065,0.004196160445678022,0.0029734984087300565,0.0009210568294678235,0.0002676903813451686,0.00036846685741994935,0.0008297095156780209,0.0010718968525667769,0.0005613526432910533,0.00038360475342171993,0.0003893622694324685,0.0003712431226828201,0.0003131795741906277,0.00026427102517266636
